697 1 7.18918 23.92583804 15.08151804
698 2 7.00144 24.87853804 14.97655804
699 2 6.6292 23.66213804 15.81899804
700 1 9.35482 13.34327804 18.46909804
701 2 8.42701 13.69410804 18.49366804
702 2 9.59738 13.30139804 17.53162804
703 1 9.14894 17.50656804 21.96177804
704 2 9.09214 16.51112804 22.00994804
705 2 8.58686 17.83609804 21.20987804
706 1 10.64028 21.73066804 12.92499804
707 2 10.22588 22.13306804 13.76488804
708 2 11.43428 21.24597804 13.22258804
709 1 6.94611 14.77676804 17.44194804
710 2 6.98755 14.38453804 16.55590804
711 2 7.63054 15.45805804 17.54509804
712 1 6.06873 20.38527804 19.79837804
713 2 5.50965 20.35509804 20.62712804
714 2 5.44444 20.59746804 19.05028804
715 1 0.14715 24.50003804 16.53807804
716 2 0.13403 23.64233804 16.96583804
717 2 24.65773804 24.75093804 16.45693804
718 1 9.25857 14.88986804 22.21431804
719 2 8.4663 14.29961804 22.16555804
720 2 9.95835 14.43510804 21.68589804
721 1 3.90592 24.82153804 18.57952804
722 2 3.36058 24.39063804 19.26595804
723 2 3.3015 25.40043804 18.08391804
724 1 2.45814 13.49946804 23.18363804
725 2 3.43385 13.38375804 23.14363804
726 2 2.27508 14.40599804 23.49053804
727 1 2.74477 14.71416804 14.03457804
728 2 2.67085 13.76598804 14.32675804
729 2 2.11492 14.96184804 13.38530804
730 1 0.2018 19.99228804 12.74179804
731 2 0.92467 20.16690804 13.34802804
732 2 25.37523804 19.08566804 13.12005804
733 1 11.14508 20.23604804 18.92359804
734 2 11.22498 19.30086804 18.55695804
735 2 11.07608 20.06773804 19.93798804
736 1 5.33631 17.42391804 24.57053804
737 2 5.46082 16.48273804 24.78653804
738 2 4.96291 17.44213804 23.68233804
739 1 0.91809 15.85872804 24.86373804
740 2 0.48331 16.48864804 7.0e-04
741 2 0.14518 15.32441804 24.56603804
742 1 11.22158 23.03483804 21.98493804
743 2 10.59638 23.47023804 21.34591804
744 2 11.30128 22.12678804 21.72626804
745 1 11.46048 16.78497804 20.78173804
746 2 10.83248 17.28990804 21.30710804
747 2 12.35098 17.01552804 21.08133804
748 1 7.31912 13.04656804 21.75462804
749 2 7.84045 12.33568 21.36880804
750 2 6.95039 13.53458804 20.96417804
751 1 4.89143 19.62429804 13.00321804
752 2 4.91975 18.85906804 12.36668
753 2 5.50508 20.26235804 12.62528
754 1 9.65464 14.80609804 14.42008804
755 2 9.53148 15.80441804 14.36677804
756 2 10.09934 14.58333804 13.58055804
757 1 11.32718 17.40116804 18.13121804
758 2 10.38978 17.06665804 18.07861804
759 2 11.40668 17.09971804 19.07148804
760 1 0.51148 19.65920804 22.90013804
761 2 0.78583 18.72480804 22.70943804
762 2 0.54565 19.84681804 23.86973804
763 1 5.26472 13.03768804 23.68323804
764 2 5.38221 12.13868 24.07093804
765 2 5.95942 13.05885804 23.01743804
766 1 0.67096 17.81021804 16.21636804
767 2 1.38245 17.10217804 16.19010804
768 2 0.0638 17.60233804 16.96039804
769 1 18.13191804 10.83888 12.54678
770 2 18.65756804 10.87638 13.37101804
771 2 17.27416804 10.53848 12.91467804
772 1 14.86965804 7.61493 4.13973
773 2 14.24775804 8.15875 4.68583
774 2 14.59682804 6.70316 4.09093
775 1 25.10753804 4.74434 1.14533
776 2 0.12558 4.79985 2.06316
777 2 24.16883804 4.71629 1.33431
778 1 19.64491804 1.23145 2.03527
779 2 19.09330804 1.73307 1.38701
780 2 20.57175804 1.53044 1.76285
781 1 14.04067804 11.17908 11.17668
782 2 13.17983804 11.32188 11.53488
783 2 14.28501804 12.04058 10.79628
784 1 15.30832804 7.88473 1.39024
785 2 15.23474804 7.76475 2.35103
786 2 16.12351804 7.5276 1.0344
787 1 17.60184804 4.15662 4.40125
788 2 16.74829804 3.6696 4.07011
789 2 18.27549804 3.47796 4.34334
790 1 18.43718804 1.42392 7.1086
791 2 18.73458804 1.5296 6.16797
792 2 17.82718804 0.60302 7.06931
793 1 20.06815804 5.33619 7.29584
794 2 19.28117804 4.71775 7.35831
795 2 19.62091804 6.14398 7.04973
796 1 16.67844804 5.05916 9.53825
797 2 16.96525804 4.77614 8.62853
798 2 16.64781804 6.02717 9.60238
799 1 23.80843804 1.7594 12.18508
800 2 23.99083804 0.81962 12.15908
801 2 23.22793804 1.96835 11.41048
802 1 17.54026804 7.88153 4.71704
803 2 16.59048804 7.82968 4.72426
804 2 17.84536804 7.21478 4.10076
805 1 14.01856804 4.32369 9.55759
806 2 13.78228804 3.96658 10.45108
807 2 15.00324804 4.44108 9.57241
808 1 13.45969804 0.51392 7.98894
809 2 12.59938 0.93075 7.80496
810 2 13.57168804 0.65567 8.93395
811 1 23.86723804 7.46162 8.84825
812 2 23.01033804 7.44024 9.33295
813 2 24.60723804 7.14414 9.48448
814 1 13.28656804 9.44005 5.52608
815 2 12.59808 8.92802 6.00931
816 2 13.94009804 9.92465 6.13025
817 1 21.92612804 7.70511 11.08638
818 2 22.42689804 8.02949 11.85898
819 2 21.63872804 6.7932 11.37198
820 1 18.43573804 10.29348 4.7539
821 2 17.94438804 9.47973 4.71011
822 2 17.93761804 11.00538 5.01582
823 1 22.22050804 4.64759 1.24104
824 2 22.02529804 5.36341 1.88492
825 2 21.69374804 4.84054 0.44985
826 1 20.42427804 9.59008 6.24304
827 2 20.13476804 8.90039 6.84435
828 2 19.61394804 9.92979 5.75726
829 1 21.01891804 6.05032 3.2883
830 2 20.06478804 6.14625 2.99368
831 2 21.35001804 6.85897 3.83805
832 1 21.34643804 4.00813 5.16054
833 2 21.11662804 4.51298 6.00417
834 2 21.13968804 4.67054 4.46169
835 1 22.93253804 0.0092 3.41653
836 2 22.74729804 0.76583 2.79715
837 2 22.39630804 24.67023804 3.16843
838 1 20.78602804 4.99731 11.91618
839 2 19.84609804 5.10344 11.73488
840 2 21.07526804 4.79752 10.99198
841 1 21.90377804 11.39698 7.72778
842 2 21.25967804 10.70948 7.38572
843 2 22.02697804 12.05698 6.94295
844 1 22.28006804 10.14348 2.50843
845 2 21.30960804 10.38688 2.34122
846 2 22.15071804 9.38077 3.10378
847 1 17.62751804 4.11442 7.16293
848 2 17.62919804 4.46389 6.24408
849 2 17.79381804 3.14551 7.07883
850 1 24.02773804 11.77938 11.93638
851 2 23.76483804 11.12428 12.59488
852 2 23.68293804 11.45328 11.09998
853 1 21.87015804 8.27369 4.72919
854 2 22.62400804 8.02871 5.40131
855 2 21.27102804 8.85993 5.24309
856 1 23.89913804 1.36489 7.64216
857 2 23.25743804 1.02273 6.98922
858 2 23.99473804 2.32793 7.47483
859 1 19.20114804 8.47144 11.34018
860 2 20.14609804 8.36437 11.37588
861 2 19.00444804 9.34632 11.66088
862 1 14.74707804 9.12502 9.53519
863 2 14.51067804 9.86063 10.12506
864 2 14.21406804 8.34414 9.77789
865 1 18.31623804 6.09428 2.71555
866 2 17.95968804 5.33054 3.10301
867 2 17.91546804 6.19086 1.83693
868 1 15.07092804 3.20433 3.77112
869 2 15.16134804 2.75675 2.90907
870 2 14.72554804 2.39372 4.31276
871 1 15.67070804 10.15328 0.56348
872 2 15.35626804 9.26658 0.94333
873 2 15.03365804 10.46378 25.37623804
874 1 14.46311804 0.957 5.3168
875 2 14.17058804 0.95543 6.22931
876 2 13.82531804 0.28001 4.93457
877 1 18.09408804 2.25291 0.05309
878 2 17.17876804 2.31206 0.43228
879 2 18.18594804 1.61648 24.70023804
880 1 14.72719804 10.77508 7.39034
881 2 14.52820804 10.10981 8.09846
882 2 14.08188804 11.48408 7.56557
883 1 17.26149804 7.57384 9.53914
884 2 16.50784804 8.27745 9.52222
885 2 17.86082804 7.89552 10.20728
886 1 15.07873804 12.25788 2.27864
887 2 14.18719804 11.98528 2.61871
888 2 15.34520804 11.48308 1.74714
889 1 19.90823804 11.20678 2.36246
890 2 19.72049804 12.15948 2.2575
891 2 19.34825804 10.94308 3.09994
892 1 22.07387804 0.62422 5.75004
893 2 21.14606804 0.97505 5.77461
894 2 22.31643804 0.58234 4.81257
895 1 21.86799804 4.78751 9.24272
896 2 21.81119804 3.79207 9.29089
897 2 21.30591804 5.11704 8.49082
898 1 23.35933804 9.01161 0.20594
899 2 22.94493804 9.41401 1.04583
900 2 24.15333804 8.52692 0.50353
901 1 19.66516804 2.05771 4.72289
902 2 19.70660804 1.66548 3.83685
903 2 20.34959804 2.739 4.82604
904 1 18.78778804 7.66622 7.07932
905 2 18.22870804 7.63604 7.90807
906 2 18.16349804 7.87841 6.33123
907 1 12.86620804 11.78098 3.81902
908 2 11.93868 12.03188 3.73788
909 2 12.85308804 10.92328 4.24678
910 1 21.97762804 2.17081 9.49526
911 2 21.18535804 1.58056 9.4465
912 2 22.67740804 1.71605 8.96684
913 1 16.62497804 12.10248 5.86047
914 2 16.07963804 11.67158 6.5469
915 2 16.02055804 12.68138 5.36486
916 1 15.17719804 0.78041 10.46458
917 2 16.15290804 0.6647 10.42458
918 2 14.99413804 1.68694 10.77148
919 1 15.46382804 1.99511 1.31552
920 2 15.38990804 1.04693 1.6077
921 2 14.83397804 2.24279 0.66625
922 1 12.92085804 7.27323 0.02274
923 2 12.65618 6.36661 0.401
924 2 13.64372804 7.44785 0.62897
925 1 23.86413804 7.51699 6.20454
926 2 23.94403804 6.58181 5.8379
927 2 23.79513804 7.34868 7.21893
928 1 18.05536804 4.70486 11.85148
929 2 18.17987804 3.76368 12.06748
930 2 17.68196804 4.72308 10.96328
931 1 13.63714804 3.13967 12.14468
932 2 12.86423804 2.60536 11.84698
933 2 13.20236804 3.76959 12.71975804
934 1 23.94063804 10.31578 9.26588
935 2 23.31543804 10.75118 8.62686
936 2 24.02033804 9.40773 9.00721
937 1 24.17953804 4.06592 8.06268
938 2 23.55153804 4.57085 8.58805
939 2 25.07003804 4.29647 8.36228
940 1 20.03817804 0.32751 9.03557
941 2 19.66944804 0.81553 8.24512
942 2 20.55950804 25.05473804 8.64975
943 1 17.61048804 6.90524 0.28416
944 2 17.63880804 6.14001 25.08573804
945 2 18.22413804 7.5433 25.34433804
946 1 22.37369804 2.08704 1.70103
947 2 22.25053804 3.08536 1.64772
948 2 22.81839804 1.86428 0.8615
949 1 24.04623804 4.68211 5.41216
950 2 23.10883804 4.3476 5.35956
951 2 24.12573804 4.38066 6.35243
952 1 13.23053804 6.94015 10.18108
953 2 13.50488804 6.00575 9.99038
954 2 13.26470804 7.12776 11.15068
955 1 17.98377804 0.31863 10.96418
956 2 18.67847804 0.3398 10.29838
957 2 18.10126804 24.85773804 11.35188
958 1 13.39001804 5.09116 3.49731
959 2 14.10150804 4.38312 3.47105
960 2 12.78285804 4.88328 4.24134
961 1 18.13191804 10.83888 25.26583804
962 2 18.65756804 10.87638 0.65196
963 2 17.27416804 10.53848 0.19562
964 1 14.86965804 7.61493 16.85878804
965 2 14.24775804 8.15875 17.40488804
966 2 14.59682804 6.70316 16.80998804
967 1 25.10753804 4.74434 13.86438804
968 2 0.12558 4.79985 14.78221804
969 2 24.16883804 4.71629 14.05336804
970 1 19.64491804 1.23145 14.75432804
971 2 19.09330804 1.73307 14.10606804
972 2 20.57175804 1.53044 14.48190804
973 1 14.04067804 11.17908 23.89573804
974 2 13.17983804 11.32188 24.25393804
975 2 14.28501804 12.04058 23.51533804
976 1 15.30832804 7.88473 14.10929804
977 2 15.23474804 7.76475 15.07008804
978 2 16.12351804 7.5276 13.75345804
979 1 17.60184804 4.15662 17.12030804
980 2 16.74829804 3.6696 16.78916804
981 2 18.27549804 3.47796 17.06239804
982 1 18.43718804 1.42392 19.82765804
983 2 18.73458804 1.5296 18.88702804
984 2 17.82718804 0.60302 19.78836804
985 1 20.06815804 5.33619 20.01489804
986 2 19.28117804 4.71775 20.07736804
987 2 19.62091804 6.14398 19.76878804
988 1 16.67844804 5.05916 22.25730804
989 2 16.96525804 4.77614 21.34758804
990 2 16.64781804 6.02717 22.32143804
991 1 23.80843804 1.7594 24.90413804
992 2 23.99083804 0.81962 24.87813804
993 2 23.22793804 1.96835 24.12953804
994 1 17.54026804 7.88153 17.43609804
995 2 16.59048804 7.82968 17.44331804
996 2 17.84536804 7.21478 16.81981804
997 1 14.01856804 4.32369 22.27664804
998 2 13.78228804 3.96658 23.17013804
999 2 15.00324804 4.44108 22.29146804
1000 1 13.45969804 0.51392 20.70799804
1001 2 12.59938 0.93075 20.52401804
1002 2 13.57168804 0.65567 21.65300804
1003 1 23.86723804 7.46162 21.56730804
1004 2 23.01033804 7.44024 22.05200804
1005 2 24.60723804 7.14414 22.20353804
1006 1 13.28656804 9.44005 18.24513804
1007 2 12.59808 8.92802 18.72836804
1008 2 13.94009804 9.92465 18.84930804
1009 1 21.92612804 7.70511 23.80543804
1010 2 22.42689804 8.02949 24.57803804
1011 2 21.63872804 6.7932 24.09103804
1012 1 18.43573804 10.29348 17.47295804
1013 2 17.94438804 9.47973 17.42916804
1014 2 17.93761804 11.00538 17.73487804
1015 1 22.22050804 4.64759 13.96009804
1016 2 22.02529804 5.36341 14.60397804
1017 2 21.69374804 4.84054 13.16890804
1018 1 20.42427804 9.59008 18.96209804
1019 2 20.13476804 8.90039 19.56340804
1020 2 19.61394804 9.92979 18.47631804
1021 1 21.01891804 6.05032 16.00735804
1022 2 20.06478804 6.14625 15.71273804
1023 2 21.35001804 6.85897 16.55710804
1024 1 21.34643804 4.00813 17.87959804
1025 2 21.11662804 4.51298 18.72322804
1026 2 21.13968804 4.67054 17.18074804
1027 1 22.93253804 0.0092 16.13558804
1028 2 22.74729804 0.76583 15.51620804
1029 2 22.39630804 24.67023804 15.88748804
1030 1 20.78602804 4.99731 24.63523804
1031 2 19.84609804 5.10344 24.45393804
1032 2 21.07526804 4.79752 23.71103804
1033 1 21.90377804 11.39698 20.44683804
1034 2 21.25967804 10.70948 20.10477804
1035 2 22.02697804 12.05698 19.66200804
1036 1 22.28006804 10.14348 15.22748804
1037 2 21.30960804 10.38688 15.06027804
1038 2 22.15071804 9.38077 15.82283804
1039 1 17.62751804 4.11442 19.88198804
1040 2 17.62919804 4.46389 18.96313804
1041 2 17.79381804 3.14551 19.79788804
1042 1 24.02773804 11.77938 24.65543804
1043 2 23.76483804 11.12428 25.31393804
1044 2 23.68293804 11.45328 23.81903804
1045 1 21.87015804 8.27369 17.44824804
1046 2 22.62400804 8.02871 18.12036804
1047 2 21.27102804 8.85993 17.96214804
1048 1 23.89913804 1.36489 20.36121804
1049 2 23.25743804 1.02273 19.70827804
1050 2 23.99473804 2.32793 20.19388804
1051 1 19.20114804 8.47144 24.05923804
1052 2 20.14609804 8.36437 24.09493804
1053 2 19.00444804 9.34632 24.37993804
1054 1 14.74707804 9.12502 22.25424804
1055 2 14.51067804 9.86063 22.84411804
1056 2 14.21406804 8.34414 22.49694804
1057 1 18.31623804 6.09428 15.43460804
1058 2 17.95968804 5.33054 15.82206804
1059 2 17.91546804 6.19086 14.55598804
1060 1 15.07092804 3.20433 16.49017804
1061 2 15.16134804 2.75675 15.62812804
1062 2 14.72554804 2.39372 17.03181804
1063 1 15.67070804 10.15328 13.28253804
1064 2 15.03365804 10.46378 12.65718
1065 2 15.35626804 9.26658 13.66238804
1066 1 14.46311804 0.957 18.03585804
1067 2 14.17058804 0.95543 18.94836804
1068 2 13.82531804 0.28001 17.65362804
1069 1 18.09408804 2.25291 12.77214804
1070 2 18.18594804 1.61648 11.98118
1071 2 17.17876804 2.31206 13.15133804
1072 1 14.72719804 10.77508 20.10939804
1073 2 14.52820804 10.10981 20.81751804
1074 2 14.08188804 11.48408 20.28462804
1075 1 17.26149804 7.57384 22.25819804
1076 2 16.50784804 8.27745 22.24127804
1077 2 17.86082804 7.89552 22.92633804
1078 1 15.07873804 12.25788 14.99769804
1079 2 14.18719804 11.98528 15.33776804
1080 2 15.34520804 11.48308 14.46619804
1081 1 19.90823804 11.20678 15.08151804
1082 2 19.72049804 12.15948 14.97655804
1083 2 19.34825804 10.94308 15.81899804
1084 1 22.07387804 0.62422 18.46909804
1085 2 21.14606804 0.97505 18.49366804
1086 2 22.31643804 0.58234 17.53162804
1087 1 21.86799804 4.78751 21.96177804
1088 2 21.81119804 3.79207 22.00994804
1089 2 21.30591804 5.11704 21.20987804
1090 1 23.35933804 9.01161 12.92499804
1091 2 22.94493804 9.41401 13.76488804
1092 2 24.15333804 8.52692 13.22258804
1093 1 19.66516804 2.05771 17.44194804
1094 2 19.70660804 1.66548 16.55590804
1095 2 20.34959804 2.739 17.54509804
1096 1 18.78778804 7.66622 19.79837804
1097 2 18.22870804 7.63604 20.62712804
1098 2 18.16349804 7.87841 19.05028804
1099 1 12.86620804 11.78098 16.53807804
1100 2 11.93868 12.03188 16.45693804
1101 2 12.85308804 10.92328 16.96583804
1102 1 21.97762804 2.17081 22.21431804
1103 2 21.18535804 1.58056 22.16555804
1104 2 22.67740804 1.71605 21.68589804
1105 1 16.62497804 12.10248 18.57952804
1106 2 16.07963804 11.67158 19.26595804
1107 2 16.02055804 12.68138 18.08391804
1108 1 15.17719804 0.78041 23.18363804
1109 2 16.15290804 0.6647 23.14363804
1110 2 14.99413804 1.68694 23.49053804
1111 1 15.46382804 1.99511 14.03457804
1112 2 15.38990804 1.04693 14.32675804
1113 2 14.83397804 2.24279 13.38530804
1114 1 12.92085804 7.27323 12.74179804
1115 2 12.65618 6.36661 13.12005804
1116 2 13.64372804 7.44785 13.34802804
1117 1 23.86413804 7.51699 18.92359804
1118 2 23.94403804 6.58181 18.55695804
1119 2 23.79513804 7.34868 19.93798804
1120 1 18.05536804 4.70486 24.57053804
1121 2 18.17987804 3.76368 24.78653804
1122 2 17.68196804 4.72308 23.68233804
1123 1 13.63714804 3.13967 24.86373804
1124 2 13.20236804 3.76959 7.0e-04
1125 2 12.86423804 2.60536 24.56603804
1126 1 23.94063804 10.31578 21.98493804
1127 2 23.31543804 10.75118 21.34591804
1128 2 24.02033804 9.40773 21.72626804
1129 1 24.17953804 4.06592 20.78173804
1130 2 23.55153804 4.57085 21.30710804
1131 2 25.07003804 4.29647 21.08133804
1132 1 20.03817804 0.32751 21.75462804
1133 2 19.66944804 0.81553 20.96417804
1134 2 20.55950804 25.05473804 21.36880804
1135 1 17.61048804 6.90524 13.00321804
1136 2 17.63880804 6.14001 12.36668
1137 2 18.22413804 7.5433 12.62528
1138 1 22.37369804 2.08704 14.42008804
1139 2 22.25053804 3.08536 14.36677804
1140 2 22.81839804 1.86428 13.58055804
1141 1 24.04623804 4.68211 18.13121804
1142 2 23.10883804 4.3476 18.07861804
1143 2 24.12573804 4.38066 19.07148804
1144 1 13.23053804 6.94015 22.90013804
1145 2 13.50488804 6.00575 22.70943804
1146 2 13.26470804 7.12776 23.86973804
1147 1 17.98377804 0.31863 23.68323804
1148 2 18.67847804 0.3398 23.01743804
1149 2 18.10126804 24.85773804 24.07093804
1150 1 13.39001804 5.09116 16.21636804
1151 2 14.10150804 4.38312 16.19010804
1152 2 12.78285804 4.88328 16.96039804
1153 1 18.13191804 23.55793804 12.54678
1154 2 18.65756804 23.59543804 13.37101804
1155 2 17.27416804 23.25753804 12.91467804
1156 1 14.86965804 20.33398804 4.13973
1157 2 14.24775804 20.87780804 4.68583
1158 2 14.59682804 19.42221804 4.09093
1159 1 25.10753804 17.46339804 1.14533
1160 2 0.12558 17.51890804 2.06316
1161 2 24.16883804 17.43534804 1.33431
1162 1 19.64491804 13.95050804 2.03527
1163 2 19.09330804 14.45212804 1.38701
1164 2 20.57175804 14.24949804 1.76285
1165 1 14.04067804 23.89813804 11.17668
1166 2 13.17983804 24.04093804 11.53488
1167 2 14.28501804 24.75963804 10.79628
1168 1 15.30832804 20.60378804 1.39024
1169 2 15.23474804 20.48380804 2.35103
1170 2 16.12351804 20.24665804 1.0344
1171 1 17.60184804 16.87567804 4.40125
1172 2 16.74829804 16.38865804 4.07011
1173 2 18.27549804 16.19701804 4.34334
1174 1 18.43718804 14.14297804 7.1086
1175 2 18.73458804 14.24865804 6.16797
1176 2 17.82718804 13.32207804 7.06931
1177 1 20.06815804 18.05524804 7.29584
1178 2 19.28117804 17.43680804 7.35831
1179 2 19.62091804 18.86303804 7.04973
1180 1 16.67844804 17.77821804 9.53825
1181 2 16.96525804 17.49519804 8.62853
1182 2 16.64781804 18.74622804 9.60238
1183 1 23.80843804 14.47845804 12.18508
1184 2 23.99083804 13.53867804 12.15908
1185 2 23.22793804 14.68740804 11.41048
1186 1 17.54026804 20.60058804 4.71704
1187 2 16.59048804 20.54873804 4.72426
1188 2 17.84536804 19.93383804 4.10076
1189 1 14.01856804 17.04274804 9.55759
1190 2 13.78228804 16.68563804 10.45108
1191 2 15.00324804 17.16013804 9.57241
1192 1 13.45969804 13.23297804 7.98894
1193 2 12.59938 13.64980804 7.80496
1194 2 13.57168804 13.37472804 8.93395
1195 1 23.86723804 20.18067804 8.84825
1196 2 23.01033804 20.15929804 9.33295
1197 2 24.60723804 19.86319804 9.48448
1198 1 13.28656804 22.15910804 5.52608
1199 2 12.59808 21.64707804 6.00931
1200 2 13.94009804 22.64370804 6.13025
1201 1 21.92612804 20.42416804 11.08638
1202 2 22.42689804 20.74854804 11.85898
1203 2 21.63872804 19.51225804 11.37198
1204 1 18.43573804 23.01253804 4.7539
1205 2 17.94438804 22.19878804 4.71011
1206 2 17.93761804 23.72443804 5.01582
1207 1 22.22050804 17.36664804 1.24104
1208 2 22.02529804 18.08246804 1.88492
1209 2 21.69374804 17.55959804 0.44985
1210 1 20.42427804 22.30913804 6.24304
1211 2 20.13476804 21.61944804 6.84435
1212 2 19.61394804 22.64884804 5.75726
1213 1 21.01891804 18.76937804 3.2883
1214 2 20.06478804 18.86530804 2.99368
1215 2 21.35001804 19.57802804 3.83805
1216 1 21.34643804 16.72718804 5.16054
1217 2 21.11662804 17.23203804 6.00417
1218 2 21.13968804 17.38959804 4.46169
1219 1 22.93253804 12.72825804 3.41653
1220 2 22.39630804 11.95118 3.16843
1221 2 22.74729804 13.48488804 2.79715
1222 1 20.78602804 17.71636804 11.91618
1223 2 19.84609804 17.82249804 11.73488
1224 2 21.07526804 17.51657804 10.99198
1225 1 21.90377804 24.11603804 7.72778
1226 2 21.25967804 23.42853804 7.38572
1227 2 22.02697804 24.77603804 6.94295
1228 1 22.28006804 22.86253804 2.50843
1229 2 21.30960804 23.10593804 2.34122
1230 2 22.15071804 22.09982804 3.10378
1231 1 17.62751804 16.83347804 7.16293
1232 2 17.62919804 17.18294804 6.24408
1233 2 17.79381804 15.86456804 7.07883
1234 1 24.02773804 24.49843804 11.93638
1235 2 23.76483804 23.84333804 12.59488
1236 2 23.68293804 24.17233804 11.09998
1237 1 21.87015804 20.99274804 4.72919
1238 2 22.62400804 20.74776804 5.40131
1239 2 21.27102804 21.57898804 5.24309
1240 1 23.89913804 14.08394804 7.64216
1241 2 23.25743804 13.74178804 6.98922
1242 2 23.99473804 15.04698804 7.47483
1243 1 19.20114804 21.19049804 11.34018
1244 2 20.14609804 21.08342804 11.37588
1245 2 19.00444804 22.06537804 11.66088
1246 1 14.74707804 21.84407804 9.53519
1247 2 14.51067804 22.57968804 10.12506
1248 2 14.21406804 21.06319804 9.77789
1249 1 18.31623804 18.81333804 2.71555
1250 2 17.95968804 18.04959804 3.10301
1251 2 17.91546804 18.90991804 1.83693
1252 1 15.07092804 15.92338804 3.77112
1253 2 15.16134804 15.47580804 2.90907
1254 2 14.72554804 15.11277804 4.31276
1255 1 15.67070804 22.87233804 0.56348
1256 2 15.35626804 21.98563804 0.94333
1257 2 15.03365804 23.18283804 25.37623804
1258 1 14.46311804 13.67605804 5.3168
1259 2 14.17058804 13.67448804 6.22931
1260 2 13.82531804 12.99906804 4.93457
1261 1 18.09408804 14.97196804 0.05309
1262 2 17.17876804 15.03111804 0.43228
1263 2 18.18594804 14.33553804 24.70023804
1264 1 14.72719804 23.49413804 7.39034
1265 2 14.52820804 22.82886804 8.09846
1266 2 14.08188804 24.20313804 7.56557
1267 1 17.26149804 20.29289804 9.53914
1268 2 16.50784804 20.99650804 9.52222
1269 2 17.86082804 20.61457804 10.20728
1270 1 15.07873804 24.97693804 2.27864
1271 2 14.18719804 24.70433804 2.61871
1272 2 15.34520804 24.20213804 1.74714
1273 1 19.90823804 23.92583804 2.36246
1274 2 19.72049804 24.87853804 2.2575
1275 2 19.34825804 23.66213804 3.09994
1276 1 22.07387804 13.34327804 5.75004
1277 2 21.14606804 13.69410804 5.77461
1278 2 22.31643804 13.30139804 4.81257
1279 1 21.86799804 17.50656804 9.24272
1280 2 21.81119804 16.51112804 9.29089
1281 2 21.30591804 17.83609804 8.49082
1282 1 23.35933804 21.73066804 0.20594
1283 2 22.94493804 22.13306804 1.04583
1284 2 24.15333804 21.24597804 0.50353
1285 1 19.66516804 14.77676804 4.72289
1286 2 19.70660804 14.38453804 3.83685
1287 2 20.34959804 15.45805804 4.82604
1288 1 18.78778804 20.38527804 7.07932
1289 2 18.22870804 20.35509804 7.90807
1290 2 18.16349804 20.59746804 6.33123
1291 1 12.86620804 24.50003804 3.81902
1292 2 11.93868 24.75093804 3.73788
1293 2 12.85308804 23.64233804 4.24678
1294 1 21.97762804 14.88986804 9.49526
1295 2 21.18535804 14.29961804 9.4465
1296 2 22.67740804 14.43510804 8.96684
1297 1 16.62497804 24.82153804 5.86047
1298 2 16.07963804 24.39063804 6.5469
1299 2 16.02055804 25.40043804 5.36486
1300 1 15.17719804 13.49946804 10.46458
1301 2 16.15290804 13.38375804 10.42458
1302 2 14.99413804 14.40599804 10.77148
1303 1 15.46382804 14.71416804 1.31552
1304 2 15.38990804 13.76598804 1.6077
1305 2 14.83397804 14.96184804 0.66625
1306 1 12.92085804 19.99228804 0.02274
1307 2 12.65618 19.08566804 0.401
1308 2 13.64372804 20.16690804 0.62897
1309 1 23.86413804 20.23604804 6.20454
1310 2 23.94403804 19.30086804 5.8379
1311 2 23.79513804 20.06773804 7.21893
1312 1 18.05536804 17.42391804 11.85148
1313 2 18.17987804 16.48273804 12.06748
1314 2 17.68196804 17.44213804 10.96328
1315 1 13.63714804 15.85872804 12.14468
1316 2 12.86423804 15.32441804 11.84698
1317 2 13.20236804 16.48864804 12.71975804
1318 1 23.94063804 23.03483804 9.26588
1319 2 23.31543804 23.47023804 8.62686
1320 2 24.02033804 22.12678804 9.00721
1321 1 24.17953804 16.78497804 8.06268
1322 2 23.55153804 17.28990804 8.58805
1323 2 25.07003804 17.01552804 8.36228
1324 1 20.03817804 13.04656804 9.03557
1325 2 20.55950804 12.33568 8.64975
1326 2 19.66944804 13.53458804 8.24512
1327 1 17.61048804 19.62429804 0.28416
1328 2 17.63880804 18.85906804 25.08573804
1329 2 18.22413804 20.26235804 25.34433804
1330 1 22.37369804 14.80609804 1.70103
1331 2 22.25053804 15.80441804 1.64772
1332 2 22.81839804 14.58333804 0.8615
1333 1 24.04623804 17.40116804 5.41216
1334 2 23.10883804 17.06665804 5.35956
1335 2 24.12573804 17.09971804 6.35243
1336 1 13.23053804 19.65920804 10.18108
1337 2 13.50488804 18.72480804 9.99038
1338 2 13.26470804 19.84681804 11.15068
1339 1 17.98377804 13.03768804 10.96418
1340 2 18.10126804 12.13868 11.35188
1341 2 18.67847804 13.05885804 10.29838
1342 1 13.39001804 17.81021804 3.49731
1343 2 14.10150804 17.10217804 3.47105
1344 2 12.78285804 17.60233804 4.24134
1345 1 18.13191804 23.55793804 25.26583804
1346 2 18.65756804 23.59543804 0.65196
1347 2 17.27416804 23.25753804 0.19562
1348 1 14.86965804 20.33398804 16.85878804
1349 2 14.24775804 20.87780804 17.40488804
1350 2 14.59682804 19.42221804 16.80998804
1351 1 25.10753804 17.46339804 13.86438804
1352 2 0.12558 17.51890804 14.78221804
1353 2 24.16883804 17.43534804 14.05336804
1354 1 19.64491804 13.95050804 14.75432804
