1350 2 1.87777 32.14127607 16.80998804
1351 1 12.38848 30.18245607 13.86438804
1352 2 11.44978 30.15440607 14.05336804
1353 2 12.84463804 30.23796607 14.78221804
1354 1 6.92586 26.66956607 14.75432804
1355 2 6.37425 27.17118607 14.10606804
1356 2 7.8527 26.96855607 14.48190804
1357 1 1.32162 36.61719607 23.89573804
1358 2 0.46078 36.75999607 24.25393804
1359 2 1.56596 37.47869607 23.51533804
1360 1 2.58927 33.32284607 14.10929804
1361 2 2.51569 33.20286607 15.07008804
1362 2 3.40446 32.96571607 13.75345804
1363 1 4.88279 29.59473607 17.12030804
1364 2 4.02924 29.10771607 16.78916804
1365 2 5.55644 28.91607607 17.06239804
1366 1 5.71813 26.86203607 19.82765804
1367 2 6.01553 26.96771607 18.88702804
1368 2 5.10813 26.04113607 19.78836804
1369 1 7.3491 30.77430607 20.01489804
1370 2 6.56212 30.15586607 20.07736804
1371 2 6.90186 31.58209607 19.76878804
1372 1 3.95939 30.49727607 22.25730804
1373 2 4.2462 30.21425607 21.34758804
1374 2 3.92876 31.46528607 22.32143804
1375 1 11.08938 27.19751607 24.90413804
1376 2 11.27178 26.25773607 24.87813804
1377 2 10.50888 27.40646607 24.12953804
1378 1 4.82121 33.31964607 17.43609804
1379 2 3.87143 33.26779607 17.44331804
1380 2 5.12631 32.65289607 16.81981804
1381 1 1.29951 29.76180607 22.27664804
1382 2 1.06323 29.40469607 23.17013804
1383 2 2.28419 29.87919607 22.29146804
1384 1 0.74064 25.95203607 20.70799804
1385 2 0.85263 26.09378607 21.65300804
1386 2 38.03749607 26.36886607 20.52401804
1387 1 11.14818 32.89973607 21.56730804
1388 2 10.29128 32.87835607 22.05200804
1389 2 11.88818 32.58225607 22.20353804
1390 1 0.56751 34.87816607 18.24513804
1391 2 1.22104 35.36276607 18.84930804
1392 2 38.03619607 34.36613607 18.72836804
1393 1 9.20707 33.14322607 23.80543804
1394 2 9.70784 33.46760607 24.57803804
1395 2 8.91967 32.23131607 24.09103804
1396 1 5.71668 35.73159607 17.47295804
1397 2 5.22533 34.91784607 17.42916804
1398 2 5.21856 36.44349607 17.73487804
1399 1 9.50145 30.08570607 13.96009804
1400 2 9.30624 30.80152607 14.60397804
1401 2 8.97469 30.27865607 13.16890804
1402 1 7.70522 35.02819607 18.96209804
1403 2 7.41571 34.33850607 19.56340804
1404 2 6.89489 35.36790607 18.47631804
1405 1 8.29986 31.48843607 16.00735804
1406 2 7.34573 31.58436607 15.71273804
1407 2 8.63096 32.29708607 16.55710804
1408 1 8.62738 29.44624607 17.87959804
1409 2 8.39757 29.95109607 18.72322804
1410 2 8.42063 30.10865607 17.18074804
1411 1 10.21348 25.44731607 16.13558804
1412 2 9.67725 24.67023804 15.88748804
1413 2 10.02824 26.20394607 15.51620804
1414 1 8.06697 30.43542607 24.63523804
1415 2 7.12704 30.54155607 24.45393804
1416 2 8.35621 30.23563607 23.71103804
1417 1 9.18472 36.83509607 20.44683804
1418 2 8.54062 36.14759607 20.10477804
1419 2 9.30792 37.49509607 19.66200804
1420 1 9.56101 35.58159607 15.22748804
1421 2 8.59055 35.82499607 15.06027804
1422 2 9.43166 34.81888607 15.82283804
1423 1 4.90846 29.55253607 19.88198804
1424 2 4.91014 29.90200607 18.96313804
1425 2 5.07476 28.58362607 19.79788804
1426 1 11.30868 37.21749607 24.65543804
1427 2 11.04578 36.56239607 25.31393804
1428 2 10.96388 36.89139607 23.81903804
1429 1 9.1511 33.71180607 17.44824804
1430 2 9.90495 33.46682607 18.12036804
1431 2 8.55197 34.29804607 17.96214804
1432 1 11.18008 26.80300607 20.36121804
1433 2 10.53838 26.46084607 19.70827804
1434 2 11.27568 27.76604607 20.19388804
1435 1 6.48209 33.90955607 24.05923804
1436 2 7.42704 33.80248607 24.09493804
1437 2 6.28539 34.78443607 24.37993804
1438 1 2.02802 34.56313607 22.25424804
1439 2 1.79162 35.29874607 22.84411804
1440 2 1.49501 33.78225607 22.49694804
1441 1 5.59718 31.53239607 15.43460804
1442 2 5.24063 30.76865607 15.82206804
1443 2 5.19641 31.62897607 14.55598804
1444 1 2.35187 28.64244607 16.49017804
1445 2 2.44229 28.19486607 15.62812804
1446 2 2.00649 27.83183607 17.03181804
1447 1 2.95165 35.59139607 13.28253804
1448 2 2.3146 35.90189607 12.65718
1449 2 2.63721 34.70469607 13.66238804
1450 1 1.74406 26.39511607 18.03585804
1451 2 1.45153 26.39354607 18.94836804
1452 2 1.10626 25.71812607 17.65362804
1453 1 5.37503 27.69102607 12.77214804
1454 2 5.46689 27.05459607 11.98118
1455 2 4.45971 27.75017607 13.15133804
1456 1 2.00814 36.21319607 20.10939804
1457 2 1.80915 35.54792607 20.81751804
1458 2 1.36283 36.92219607 20.28462804
1459 1 4.54244 33.01195607 22.25819804
1460 2 3.78879 33.71556607 22.24127804
1461 2 5.14177 33.33363607 22.92633804
1462 1 2.35968 37.69599607 14.99769804
1463 2 1.46814 37.42339607 15.33776804
1464 2 2.62615 36.92119607 14.46619804
1465 1 7.18918 36.64489607 15.08151804
1466 2 7.00144 37.59759607 14.97655804
1467 2 6.6292 36.38119607 15.81899804
1468 1 9.35482 26.06233607 18.46909804
1469 2 8.42701 26.41316607 18.49366804
1470 2 9.59738 26.02045607 17.53162804
1471 1 9.14894 30.22562607 21.96177804
1472 2 9.09214 29.23018607 22.00994804
1473 2 8.58686 30.55515607 21.20987804
1474 1 10.64028 34.44972607 12.92499804
1475 2 10.22588 34.85212607 13.76488804
1476 2 11.43428 33.96503607 13.22258804
1477 1 6.94611 27.49582607 17.44194804
1478 2 6.98755 27.10359607 16.55590804
1479 2 7.63054 28.17711607 17.54509804
1480 1 6.06873 33.10433607 19.79837804
1481 2 5.50965 33.07415607 20.62712804
1482 2 5.44444 33.31652607 19.05028804
1483 1 0.14715 37.21909607 16.53807804
1484 2 0.13403 36.36139607 16.96583804
1485 2 37.37679607 37.46999607 16.45693804
1486 1 9.25857 27.60892607 22.21431804
1487 2 8.4663 27.01867607 22.16555804
1488 2 9.95835 27.15416607 21.68589804
1489 1 3.90592 37.54059607 18.57952804
1490 2 3.36058 37.10969607 19.26595804
1491 2 3.3015 38.11949607 18.08391804
1492 1 2.45814 26.21852607 23.18363804
1493 2 3.43385 26.10281607 23.14363804
1494 2 2.27508 27.12505607 23.49053804
1495 1 2.74477 27.43322607 14.03457804
1496 2 2.67085 26.48504607 14.32675804
1497 2 2.11492 27.68090607 13.38530804
1498 1 0.2018 32.71134607 12.74179804
1499 2 0.92467 32.88596607 13.34802804
1500 2 38.09429607 31.80472607 13.12005804
1501 1 11.14508 32.95510607 18.92359804
1502 2 11.22498 32.01992607 18.55695804
1503 2 11.07608 32.78679607 19.93798804
1504 1 5.33631 30.14297607 24.57053804
1505 2 5.46082 29.20179607 24.78653804
1506 2 4.96291 30.16119607 23.68233804
1507 1 0.91809 28.57778607 24.86373804
1508 2 0.14518 28.04347607 24.56603804
1509 2 0.48331 29.20770607 25.43881607
1510 1 11.22158 35.75389607 21.98493804
1511 2 10.59638 36.18929607 21.34591804
1512 2 11.30128 34.84584607 21.72626804
1513 1 11.46048 29.50403607 20.78173804
1514 2 10.83248 30.00896607 21.30710804
1515 2 12.35098 29.73458607 21.08133804
1516 1 7.31912 25.76562607 21.75462804
1517 2 7.84045 25.05473804 21.36880804
1518 2 6.95039 26.25364607 20.96417804
1519 1 4.89143 32.34335607 13.00321804
1520 2 4.91975 31.57812607 12.36668
1521 2 5.50508 32.98141607 12.62528
1522 1 9.65464 27.52515607 14.42008804
1523 2 9.53148 28.52347607 14.36677804
1524 2 10.09934 27.30239607 13.58055804
1525 1 11.32718 30.12022607 18.13121804
1526 2 10.38978 29.78571607 18.07861804
1527 2 11.40668 29.81877607 19.07148804
1528 1 0.51148 32.37826607 22.90013804
1529 2 0.78583 31.44386607 22.70943804
1530 2 0.54565 32.56587607 23.86973804
1531 1 5.26472 25.75674607 23.68323804
1532 2 5.38221 24.85773804 24.07093804
1533 2 5.95942 25.77791607 23.01743804
1534 1 0.67096 30.52927607 16.21636804
1535 2 1.38245 29.82123607 16.19010804
1536 2 0.0638 30.32139607 16.96039804
1537 1 5.41286 36.27699607 37.98489607
1538 2 5.93851 36.31449607 0.65196
1539 2 4.55511 35.97659607 0.19562
1540 1 2.1506 33.05304607 29.57784607
1541 2 1.5287 33.59686607 30.12394607
1542 2 1.87777 32.14127607 29.52904607
1543 1 12.38848 30.18245607 26.58344607
1544 2 11.44978 30.15440607 26.77242607
1545 2 12.84463804 30.23796607 27.50127607
1546 1 6.92586 26.66956607 27.47338607
1547 2 6.37425 27.17118607 26.82512607
1548 2 7.8527 26.96855607 27.20096607
1549 1 1.32162 36.61719607 36.61479607
1550 2 0.46078 36.75999607 36.97299607
1551 2 1.56596 37.47869607 36.23439607
1552 1 2.58927 33.32284607 26.82835607
1553 2 2.51569 33.20286607 27.78914607
1554 2 3.40446 32.96571607 26.47251607
1555 1 4.88279 29.59473607 29.83936607
1556 2 4.02924 29.10771607 29.50822607
1557 2 5.55644 28.91607607 29.78145607
1558 1 5.71813 26.86203607 32.54671607
1559 2 6.01553 26.96771607 31.60608607
1560 2 5.10813 26.04113607 32.50742607
1561 1 7.3491 30.77430607 32.73395607
1562 2 6.56212 30.15586607 32.79642607
1563 2 6.90186 31.58209607 32.48784607
1564 1 3.95939 30.49727607 34.97636607
1565 2 4.2462 30.21425607 34.06664607
1566 2 3.92876 31.46528607 35.04049607
1567 1 11.08938 27.19751607 37.62319607
1568 2 11.27178 26.25773607 37.59719607
1569 2 10.50888 27.40646607 36.84859607
1570 1 4.82121 33.31964607 30.15515607
1571 2 3.87143 33.26779607 30.16237607
1572 2 5.12631 32.65289607 29.53887607
1573 1 1.29951 29.76180607 34.99570607
1574 2 1.06323 29.40469607 35.88919607
1575 2 2.28419 29.87919607 35.01052607
1576 1 0.74064 25.95203607 33.42705607
1577 2 0.85263 26.09378607 34.37206607
1578 2 38.03749607 26.36886607 33.24307607
1579 1 11.14818 32.89973607 34.28636607
1580 2 10.29128 32.87835607 34.77106607
1581 2 11.88818 32.58225607 34.92259607
1582 1 0.56751 34.87816607 30.96419607
1583 2 1.22104 35.36276607 31.56836607
1584 2 38.03619607 34.36613607 31.44742607
1585 1 9.20707 33.14322607 36.52449607
1586 2 9.70784 33.46760607 37.29709607
1587 2 8.91967 32.23131607 36.81009607
1588 1 5.71668 35.73159607 30.19201607
1589 2 5.22533 34.91784607 30.14822607
1590 2 5.21856 36.44349607 30.45393607
1591 1 9.50145 30.08570607 26.67915607
1592 2 9.30624 30.80152607 27.32303607
1593 2 8.97469 30.27865607 25.88796607
1594 1 7.70522 35.02819607 31.68115607
1595 2 7.41571 34.33850607 32.28246607
1596 2 6.89489 35.36790607 31.19537607
1597 1 8.29986 31.48843607 28.72641607
1598 2 7.34573 31.58436607 28.43179607
1599 2 8.63096 32.29708607 29.27616607
1600 1 8.62738 29.44624607 30.59865607
1601 2 8.39757 29.95109607 31.44228607
1602 2 8.42063 30.10865607 29.89980607
1603 1 10.21348 25.44731607 28.85464607
1604 2 9.67725 24.67023804 28.60654607
1605 2 10.02824 26.20394607 28.23526607
1606 1 8.06697 30.43542607 37.35429607
1607 2 7.12704 30.54155607 37.17299607
1608 2 8.35621 30.23563607 36.43009607
1609 1 9.18472 36.83509607 33.16589607
1610 2 8.54062 36.14759607 32.82383607
1611 2 9.30792 37.49509607 32.38106607
1612 1 9.56101 35.58159607 27.94654607
1613 2 8.59055 35.82499607 27.77933607
1614 2 9.43166 34.81888607 28.54189607
1615 1 4.90846 29.55253607 32.60104607
1616 2 4.91014 29.90200607 31.68219607
1617 2 5.07476 28.58362607 32.51694607
1618 1 11.30868 37.21749607 37.37449607
1619 2 11.04578 36.56239607 38.03299607
1620 2 10.96388 36.89139607 36.53809607
1621 1 9.1511 33.71180607 30.16730607
1622 2 9.90495 33.46682607 30.83942607
1623 2 8.55197 34.29804607 30.68120607
1624 1 11.18008 26.80300607 33.08027607
1625 2 10.53838 26.46084607 32.42733607
1626 2 11.27568 27.76604607 32.91294607
1627 1 6.48209 33.90955607 36.77829607
1628 2 7.42704 33.80248607 36.81399607
1629 2 6.28539 34.78443607 37.09899607
1630 1 2.02802 34.56313607 34.97330607
1631 2 1.79162 35.29874607 35.56317607
1632 2 1.49501 33.78225607 35.21600607
1633 1 5.59718 31.53239607 28.15366607
1634 2 5.24063 30.76865607 28.54112607
1635 2 5.19641 31.62897607 27.27504607
1636 1 2.35187 28.64244607 29.20923607
1637 2 2.44229 28.19486607 28.34718607
1638 2 2.00649 27.83183607 29.75087607
1639 1 2.95165 35.59139607 26.00159607
1640 2 2.3146 35.90189607 25.37623804
1641 2 2.63721 34.70469607 26.38144607
1642 1 1.74406 26.39511607 30.75491607
1643 2 1.45153 26.39354607 31.66742607
1644 2 1.10626 25.71812607 30.37268607
1645 1 5.37503 27.69102607 25.49120607
1646 2 5.46689 27.05459607 24.70023804
1647 2 4.45971 27.75017607 25.87039607
1648 1 2.00814 36.21319607 32.82845607
1649 2 1.80915 35.54792607 33.53657607
1650 2 1.36283 36.92219607 33.00368607
1651 1 4.54244 33.01195607 34.97725607
1652 2 3.78879 33.71556607 34.96033607
1653 2 5.14177 33.33363607 35.64539607
1654 1 2.35968 37.69599607 27.71675607
1655 2 1.46814 37.42339607 28.05682607
1656 2 2.62615 36.92119607 27.18525607
1657 1 7.18918 36.64489607 27.80057607
1658 2 7.00144 37.59759607 27.69561607
1659 2 6.6292 36.38119607 28.53805607
1660 1 9.35482 26.06233607 31.18815607
1661 2 8.42701 26.41316607 31.21272607
1662 2 9.59738 26.02045607 30.25068607
1663 1 9.14894 30.22562607 34.68083607
1664 2 9.09214 29.23018607 34.72900607
1665 2 8.58686 30.55515607 33.92893607
1666 1 10.64028 34.44972607 25.64405607
1667 2 10.22588 34.85212607 26.48394607
1668 2 11.43428 33.96503607 25.94164607
1669 1 6.94611 27.49582607 30.16100607
1670 2 6.98755 27.10359607 29.27496607
1671 2 7.63054 28.17711607 30.26415607
1672 1 6.06873 33.10433607 32.51743607
1673 2 5.50965 33.07415607 33.34618607
1674 2 5.44444 33.31652607 31.76934607
1675 1 0.14715 37.21909607 29.25713607
1676 2 0.13403 36.36139607 29.68489607
1677 2 37.37679607 37.46999607 29.17599607
1678 1 9.25857 27.60892607 34.93337607
1679 2 8.4663 27.01867607 34.88461607
1680 2 9.95835 27.15416607 34.40495607
1681 1 3.90592 37.54059607 31.29858607
1682 2 3.36058 37.10969607 31.98501607
1683 2 3.3015 38.11949607 30.80297607
1684 1 2.45814 26.21852607 35.90269607
1685 2 3.43385 26.10281607 35.86269607
1686 2 2.27508 27.12505607 36.20959607
1687 1 2.74477 27.43322607 26.75363607
1688 2 2.67085 26.48504607 27.04581607
1689 2 2.11492 27.68090607 26.10436607
1690 1 0.2018 32.71134607 25.46085607
1691 2 0.92467 32.88596607 26.06708607
1692 2 38.09429607 31.80472607 25.83911607
1693 1 11.14508 32.95510607 31.64265607
1694 2 11.22498 32.01992607 31.27601607
1695 2 11.07608 32.78679607 32.65704607
1696 1 5.33631 30.14297607 37.28959607
1697 2 5.46082 29.20179607 37.50559607
1698 2 4.96291 30.16119607 36.40139607
1699 1 0.91809 28.57778607 37.58279607
1700 2 0.48331 29.20770607 7.0e-04
1701 2 0.14518 28.04347607 37.28509607
1702 1 11.22158 35.75389607 34.70399607
1703 2 10.59638 36.18929607 34.06497607
1704 2 11.30128 34.84584607 34.44532607
1705 1 11.46048 29.50403607 33.50079607
1706 2 10.83248 30.00896607 34.02616607
1707 2 12.35098 29.73458607 33.80039607
1708 1 7.31912 25.76562607 34.47368607
1709 2 7.84045 25.05473804 34.08786607
1710 2 6.95039 26.25364607 33.68323607
1711 1 4.89143 32.34335607 25.72227607
1712 2 4.91975 31.57812607 25.08573804
1713 2 5.50508 32.98141607 25.34433804
1714 1 9.65464 27.52515607 27.13914607
1715 2 9.53148 28.52347607 27.08583607
1716 2 10.09934 27.30239607 26.29961607
1717 1 11.32718 30.12022607 30.85027607
1718 2 10.38978 29.78571607 30.79767607
1719 2 11.40668 29.81877607 31.79054607
1720 1 0.51148 32.37826607 35.61919607
1721 2 0.78583 31.44386607 35.42849607
1722 2 0.54565 32.56587607 36.58879607
1723 1 5.26472 25.75674607 36.40229607
1724 2 5.38221 24.85773804 36.78999607
1725 2 5.95942 25.77791607 35.73649607
1726 1 0.67096 30.52927607 28.93542607
1727 2 1.38245 29.82123607 28.90916607
1728 2 0.0638 30.32139607 29.67945607
1729 1 18.13191804 10.83888 12.54678
1730 2 18.65756804 10.87638 13.37101804
1731 2 17.27416804 10.53848 12.91467804
1732 1 14.86965804 7.61493 4.13973
1733 2 14.24775804 8.15875 4.68583
1734 2 14.59682804 6.70316 4.09093
1735 1 25.10753804 4.74434 1.14533
1736 2 24.16883804 4.71629 1.33431
1737 2 25.56369607 4.79985 2.06316
1738 1 19.64491804 1.23145 2.03527
1739 2 19.09330804 1.73307 1.38701
1740 2 20.57175804 1.53044 1.76285
1741 1 14.04067804 11.17908 11.17668
1742 2 13.17983804 11.32188 11.53488
1743 2 14.28501804 12.04058 10.79628
1744 1 15.30832804 7.88473 1.39024
1745 2 15.23474804 7.76475 2.35103
1746 2 16.12351804 7.5276 1.0344
1747 1 17.60184804 4.15662 4.40125
1748 2 16.74829804 3.6696 4.07011
1749 2 18.27549804 3.47796 4.34334
1750 1 18.43718804 1.42392 7.1086
1751 2 18.73458804 1.5296 6.16797
1752 2 17.82718804 0.60302 7.06931
1753 1 20.06815804 5.33619 7.29584
1754 2 19.28117804 4.71775 7.35831
1755 2 19.62091804 6.14398 7.04973
1756 1 16.67844804 5.05916 9.53825
1757 2 16.96525804 4.77614 8.62853
1758 2 16.64781804 6.02717 9.60238
1759 1 23.80843804 1.7594 12.18508
1760 2 23.99083804 0.81962 12.15908
1761 2 23.22793804 1.96835 11.41048
1762 1 17.54026804 7.88153 4.71704
1763 2 16.59048804 7.82968 4.72426
1764 2 17.84536804 7.21478 4.10076
1765 1 14.01856804 4.32369 9.55759
1766 2 13.78228804 3.96658 10.45108
1767 2 15.00324804 4.44108 9.57241
1768 1 13.45969804 0.51392 7.98894
1769 2 12.59938 0.93075 7.80496
1770 2 13.57168804 0.65567 8.93395
1771 1 23.86723804 7.46162 8.84825
1772 2 23.01033804 7.44024 9.33295
1773 2 24.60723804 7.14414 9.48448
1774 1 13.28656804 9.44005 5.52608
1775 2 12.59808 8.92802 6.00931
1776 2 13.94009804 9.92465 6.13025
1777 1 21.92612804 7.70511 11.08638
1778 2 22.42689804 8.02949 11.85898
1779 2 21.63872804 6.7932 11.37198
1780 1 18.43573804 10.29348 4.7539
1781 2 17.94438804 9.47973 4.71011
1782 2 17.93761804 11.00538 5.01582
1783 1 22.22050804 4.64759 1.24104
1784 2 22.02529804 5.36341 1.88492
1785 2 21.69374804 4.84054 0.44985
1786 1 20.42427804 9.59008 6.24304
1787 2 20.13476804 8.90039 6.84435
1788 2 19.61394804 9.92979 5.75726
1789 1 21.01891804 6.05032 3.2883
1790 2 20.06478804 6.14625 2.99368
1791 2 21.35001804 6.85897 3.83805
1792 1 21.34643804 4.00813 5.16054
1793 2 21.11662804 4.51298 6.00417
1794 2 21.13968804 4.67054 4.46169
1795 1 22.93253804 0.0092 3.41653
1796 2 22.74729804 0.76583 2.79715
1797 2 22.39630804 37.38929607 3.16843
1798 1 20.78602804 4.99731 11.91618
1799 2 19.84609804 5.10344 11.73488
1800 2 21.07526804 4.79752 10.99198
1801 1 21.90377804 11.39698 7.72778
1802 2 21.25967804 10.70948 7.38572
1803 2 22.02697804 12.05698 6.94295
1804 1 22.28006804 10.14348 2.50843
1805 2 21.30960804 10.38688 2.34122
1806 2 22.15071804 9.38077 3.10378
1807 1 17.62751804 4.11442 7.16293
1808 2 17.62919804 4.46389 6.24408
1809 2 17.79381804 3.14551 7.07883
1810 1 24.02773804 11.77938 11.93638
1811 2 23.76483804 11.12428 12.59488
1812 2 23.68293804 11.45328 11.09998
1813 1 21.87015804 8.27369 4.72919
1814 2 22.62400804 8.02871 5.40131
1815 2 21.27102804 8.85993 5.24309
1816 1 23.89913804 1.36489 7.64216
1817 2 23.25743804 1.02273 6.98922
1818 2 23.99473804 2.32793 7.47483
1819 1 19.20114804 8.47144 11.34018
1820 2 20.14609804 8.36437 11.37588
1821 2 19.00444804 9.34632 11.66088
1822 1 14.74707804 9.12502 9.53519
1823 2 14.51067804 9.86063 10.12506
1824 2 14.21406804 8.34414 9.77789
1825 1 18.31623804 6.09428 2.71555
1826 2 17.95968804 5.33054 3.10301
1827 2 17.91546804 6.19086 1.83693
1828 1 15.07092804 3.20433 3.77112
1829 2 15.16134804 2.75675 2.90907
1830 2 14.72554804 2.39372 4.31276
1831 1 15.67070804 10.15328 0.56348
1832 2 15.35626804 9.26658 0.94333
1833 2 15.03365804 10.46378 38.09529607
1834 1 14.46311804 0.957 5.3168
1835 2 14.17058804 0.95543 6.22931
1836 2 13.82531804 0.28001 4.93457
1837 1 18.09408804 2.25291 0.05309
1838 2 17.17876804 2.31206 0.43228
1839 2 18.18594804 1.61648 37.41929607
1840 1 14.72719804 10.77508 7.39034
1841 2 14.52820804 10.10981 8.09846
1842 2 14.08188804 11.48408 7.56557
1843 1 17.26149804 7.57384 9.53914
1844 2 16.50784804 8.27745 9.52222
1845 2 17.86082804 7.89552 10.20728
1846 1 15.07873804 12.25788 2.27864
1847 2 14.18719804 11.98528 2.61871
1848 2 15.34520804 11.48308 1.74714
1849 1 19.90823804 11.20678 2.36246
1850 2 19.72049804 12.15948 2.2575
1851 2 19.34825804 10.94308 3.09994
1852 1 22.07387804 0.62422 5.75004
1853 2 21.14606804 0.97505 5.77461
1854 2 22.31643804 0.58234 4.81257
1855 1 21.86799804 4.78751 9.24272
1856 2 21.81119804 3.79207 9.29089
1857 2 21.30591804 5.11704 8.49082
1858 1 23.35933804 9.01161 0.20594
1859 2 22.94493804 9.41401 1.04583
1860 2 24.15333804 8.52692 0.50353
1861 1 19.66516804 2.05771 4.72289
1862 2 19.70660804 1.66548 3.83685
1863 2 20.34959804 2.739 4.82604
1864 1 18.78778804 7.66622 7.07932
1865 2 18.22870804 7.63604 7.90807
1866 2 18.16349804 7.87841 6.33123
1867 1 12.86620804 11.78098 3.81902
1868 2 11.93868 12.03188 3.73788
1869 2 12.85308804 10.92328 4.24678
1870 1 21.97762804 2.17081 9.49526
1871 2 21.18535804 1.58056 9.4465
1872 2 22.67740804 1.71605 8.96684
1873 1 16.62497804 12.10248 5.86047
1874 2 16.07963804 11.67158 6.5469
1875 2 16.02055804 12.68138 5.36486
1876 1 15.17719804 0.78041 10.46458
1877 2 16.15290804 0.6647 10.42458
1878 2 14.99413804 1.68694 10.77148
1879 1 15.46382804 1.99511 1.31552
1880 2 15.38990804 1.04693 1.6077
1881 2 14.83397804 2.24279 0.66625
1882 1 12.92085804 7.27323 0.02274
1883 2 12.65618 6.36661 0.401
1884 2 13.64372804 7.44785 0.62897
1885 1 23.86413804 7.51699 6.20454
1886 2 23.94403804 6.58181 5.8379
1887 2 23.79513804 7.34868 7.21893
1888 1 18.05536804 4.70486 11.85148
1889 2 18.17987804 3.76368 12.06748
1890 2 17.68196804 4.72308 10.96328
1891 1 13.63714804 3.13967 12.14468
1892 2 12.86423804 2.60536 11.84698
1893 2 13.20236804 3.76959 12.71975804
1894 1 23.94063804 10.31578 9.26588
1895 2 23.31543804 10.75118 8.62686
1896 2 24.02033804 9.40773 9.00721
1897 1 24.17953804 4.06592 8.06268
1898 2 23.55153804 4.57085 8.58805
1899 2 25.07003804 4.29647 8.36228
1900 1 20.03817804 0.32751 9.03557
1901 2 19.66944804 0.81553 8.24512
1902 2 20.55950804 37.77379607 8.64975
1903 1 17.61048804 6.90524 0.28416
1904 2 17.63880804 6.14001 37.80479607
1905 2 18.22413804 7.5433 38.06339607
1906 1 22.37369804 2.08704 1.70103
1907 2 22.25053804 3.08536 1.64772
1908 2 22.81839804 1.86428 0.8615
1909 1 24.04623804 4.68211 5.41216
1910 2 23.10883804 4.3476 5.35956
1911 2 24.12573804 4.38066 6.35243
1912 1 13.23053804 6.94015 10.18108
1913 2 13.50488804 6.00575 9.99038
1914 2 13.26470804 7.12776 11.15068
1915 1 17.98377804 0.31863 10.96418
1916 2 18.67847804 0.3398 10.29838
1917 2 18.10126804 37.57679607 11.35188
1918 1 13.39001804 5.09116 3.49731
1919 2 14.10150804 4.38312 3.47105
1920 2 12.78285804 4.88328 4.24134
1921 1 18.13191804 10.83888 25.26583804
1922 2 18.65756804 10.87638 26.09007607
1923 2 17.27416804 10.53848 25.63373607
1924 1 14.86965804 7.61493 16.85878804
1925 2 14.24775804 8.15875 17.40488804
1926 2 14.59682804 6.70316 16.80998804
1927 1 25.10753804 4.74434 13.86438804
1928 2 24.16883804 4.71629 14.05336804
1929 2 25.56369607 4.79985 14.78221804
1930 1 19.64491804 1.23145 14.75432804
1931 2 19.09330804 1.73307 14.10606804
1932 2 20.57175804 1.53044 14.48190804
1933 1 14.04067804 11.17908 23.89573804
1934 2 13.17983804 11.32188 24.25393804
1935 2 14.28501804 12.04058 23.51533804
1936 1 15.30832804 7.88473 14.10929804
1937 2 15.23474804 7.76475 15.07008804
1938 2 16.12351804 7.5276 13.75345804
1939 1 17.60184804 4.15662 17.12030804
1940 2 16.74829804 3.6696 16.78916804
1941 2 18.27549804 3.47796 17.06239804
1942 1 18.43718804 1.42392 19.82765804
1943 2 18.73458804 1.5296 18.88702804
1944 2 17.82718804 0.60302 19.78836804
1945 1 20.06815804 5.33619 20.01489804
1946 2 19.28117804 4.71775 20.07736804
1947 2 19.62091804 6.14398 19.76878804
1948 1 16.67844804 5.05916 22.25730804
1949 2 16.96525804 4.77614 21.34758804
1950 2 16.64781804 6.02717 22.32143804
1951 1 23.80843804 1.7594 24.90413804
1952 2 23.99083804 0.81962 24.87813804
1953 2 23.22793804 1.96835 24.12953804
1954 1 17.54026804 7.88153 17.43609804
1955 2 16.59048804 7.82968 17.44331804
1956 2 17.84536804 7.21478 16.81981804
1957 1 14.01856804 4.32369 22.27664804
1958 2 13.78228804 3.96658 23.17013804
1959 2 15.00324804 4.44108 22.29146804
1960 1 13.45969804 0.51392 20.70799804
1961 2 12.59938 0.93075 20.52401804
1962 2 13.57168804 0.65567 21.65300804
1963 1 23.86723804 7.46162 21.56730804
1964 2 23.01033804 7.44024 22.05200804
1965 2 24.60723804 7.14414 22.20353804
1966 1 13.28656804 9.44005 18.24513804
1967 2 12.59808 8.92802 18.72836804
1968 2 13.94009804 9.92465 18.84930804
1969 1 21.92612804 7.70511 23.80543804
1970 2 22.42689804 8.02949 24.57803804
1971 2 21.63872804 6.7932 24.09103804
1972 1 18.43573804 10.29348 17.47295804
1973 2 17.94438804 9.47973 17.42916804
1974 2 17.93761804 11.00538 17.73487804
1975 1 22.22050804 4.64759 13.96009804
1976 2 22.02529804 5.36341 14.60397804
1977 2 21.69374804 4.84054 13.16890804
1978 1 20.42427804 9.59008 18.96209804
1979 2 20.13476804 8.90039 19.56340804
1980 2 19.61394804 9.92979 18.47631804
1981 1 21.01891804 6.05032 16.00735804
1982 2 20.06478804 6.14625 15.71273804
1983 2 21.35001804 6.85897 16.55710804
1984 1 21.34643804 4.00813 17.87959804
1985 2 21.11662804 4.51298 18.72322804
1986 2 21.13968804 4.67054 17.18074804
1987 1 22.93253804 0.0092 16.13558804
1988 2 22.74729804 0.76583 15.51620804
1989 2 22.39630804 37.38929607 15.88748804
1990 1 20.78602804 4.99731 24.63523804
1991 2 19.84609804 5.10344 24.45393804
1992 2 21.07526804 4.79752 23.71103804
1993 1 21.90377804 11.39698 20.44683804
